"profit_per_t.t_1","profit_per_t.t_2","profit_per_t.t_2.1","profit_per_t.t_2.2","profit_per_t.t_2.3","run","tots"
216.542542277512,208.706470831624,478.981983732152,746.620848953162,966.563607727689,"90",2617.41545352214
215.761903989092,207.943451615612,474.881169482402,744.614210182487,964.801823712569,"90",2608.00255898216
215.028745275463,207.231418627852,471.098219691071,742.763559280148,963.143114800435,"90",2599.26505767497
214.339118539142,206.56586908681,467.603464182804,741.052693344447,961.579739594039,"90",2591.14088474724
213.689470081288,205.942773041818,464.370542449248,739.467354046879,960.104528873262,"90",2583.5746684925
213.076595185098,205.358516760616,461.375963781096,737.994969301945,958.710868664109,"90",2576.51691369286
314.549171469129,314.549171469157,1113.38645861725,1113.38645861726,1113.38645861725,"100",3969.25771879005
304.795238417013,303.226209502519,1023.8574515809,1074.98539143515,1127.31231415352,"100",3834.1766050891
296.958766397362,294.055780430647,951.929566517243,1042.00345960782,1135.28642680224,"100",3720.23399975531
290.439577176427,286.42821531611,893.088102013237,1013.74460980357,1138.93559667533,"100",3622.63610098467
284.873200554784,279.950802731292,844.209286702706,989.50919667065,1139.55008740058,"100",3538.09257406001
280.029859450072,274.362053328243,803.070061157784,968.664958644336,1138.10443335416,"100",3464.2313659346
275.758124157263,269.481346287047,768.050950003769,950.668318309052,1135.31182770658,"100",3399.27056646371
271.953297636536,265.179134548506,737.947875043162,935.063375022457,1131.68271327875,"100",3341.82639552941
268.539479940633,261.35909864407,711.849099808974,921.472225417797,1127.57601883243,"100",3290.7959226439
265.459218713272,257.947266675904,689.052719841759,909.583000721391,1123.24003611118,"100",3245.28224206351
262.667398415451,254.885228899727,669.010156006821,899.13836716938,1118.843485853,"100",3204.54463634438
260.12752724008,252.125790868899,651.286722519455,889.925489712944,1114.4984768783,"100",3167.96400721968
257.809403290861,249.630104525197,635.533633845299,881.767669154463,1110.27719106029,"100",3135.01800187611
255.687591139031,247.365714243311,621.467812941624,874.517537092366,1106.22388281878,"100",3105.26253823511
253.740386767193,245.305183206712,608.857108028672,868.051583734539,1102.36345063292,"100",3078.31771237004
251.949085650736,243.425097793631,597.509316868661,862.265779473906,1098.7075305828,"100",3053.85681036973
250.297445308679,241.705325203458,587.263930384727,857.072074492367,1095.25881121594,"100",3031.59758660517
248.771277123211,240.12844567546,577.98584507352,852.395595250367,1092.01407686997,"100",3011.29523999253
247.358127286162,238.67930853304,569.560519292405,848.172391278785,1088.96634414262,"100",2992.73669053301
246.047021438599,237.344678455197,561.890201427474,844.347616002145,1086.10635258118,"100",2975.73586990459
244.828256375282,236.112949160399,554.890962995804,840.874050348139,1083.42359608812,"100",2960.12981496774
243.693227580046,234.973908603229,548.490342820387,837.710897901323,1080.90702817281,"100",2945.77540507779
242.634284746375,233.918544323742,542.625459885576,834.8227960601,1078.54553608318,"100",2932.54662109897
241.644609624217,232.938880632898,537.241489152427,832.178999863655,1076.32825168336,"100",2920.33223095656
240.718111988447,232.027841410739,532.290421032496,829.752704595198,1074.24474755247,"100",2909.03382657935
239.849340520934,231.179133764292,527.730044454744,827.52048055658,1072.28515292927,"100",2898.56415222582
239.033406101128,230.38714885007,523.523107608513,825.4617990396,1070.44021421838,"100",2888.84567581769
238.265915512117,229.646876943396,519.63662095271,823.558632874183,1068.70131767443,"100",2879.80936395684
237.542913950841,228.953834418288,516.041274957245,821.795118315072,1067.06048678989,"100",2871.39362843134
236.860835022767,228.304000747116,512.710950996657,820.157267660982,1065.51036325586,"100",2863.54341768338
